Timestamp,Distance of optic sensor 0 [mm],Distance of optic sensor 1 [mm],RMS velocity spectrum ISO 10816 X [mm/s],RMS acceleration X [mg],RMS acceleration envelope X [mg],RMS raw data with frequency brands X [mg],Kurtosis method X [[1]],Peak to peak X [mg],Crest factor X [[1]],Analog raw input X [mg]
2026 02 03 09:23:20:908,-3.9675,-6.78875,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","3,9063"
2026 02 03 09:23:20:910,-3.9675,-6.78875,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","3,9063"
2026 02 03 09:23:20:912,-3.9675,-6.78875,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","3,9063"
2026 02 03 09:23:20:914,-3.9675,-6.78875,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","3,9063"
2026 02 03 09:23:20:916,-3.9334,-6.70125,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","3,9063"
2026 02 03 09:23:20:918,-3.9675,-6.78875,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","23,4375"
2026 02 03 09:23:20:920,-3.9985,-6.78875,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","19,5313"
2026 02 03 09:23:20:922,-3.9675,-6.78875,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","7,8125"
2026 02 03 09:23:20:924,-3.9675,-6.78875,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","-11,7187"
2026 02 03 09:23:20:926,-3.9675,-6.70125,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265",0
2026 02 03 09:23:20:928,-3.9985,-6.78875,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","3,9063"
2026 02 03 09:23:20:930,-3.9675,-6.78875,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","3,9063"
2026 02 03 09:23:20:932,-3.9675,-6.87625,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","3,9063"
2026 02 03 09:23:20:934,-3.9985,-6.78875,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","3,9063"
2026 02 03 09:23:20:936,-3.9675,-6.78875,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","3,9063"
2026 02 03 09:23:20:938,-3.9675,-6.78875,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","23,4375"
2026 02 03 09:23:20:940,-3.9675,-6.78875,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","19,5313"
2026 02 03 09:23:20:942,-3.9675,-6.78875,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","7,8125"
2026 02 03 09:23:20:944,-3.9675,-6.87625,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","-11,7187"
2026 02 03 09:23:20:946,-3.9675,-6.78875,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265",0
2026 02 03 09:23:20:948,-3.9675,-6.87625,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","3,9063"
2026 02 03 09:23:20:950,-3.9675,-6.78875,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","3,9063"
2026 02 03 09:23:20:952,-3.9675,-6.87625,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","3,9063"
2026 02 03 09:23:20:954,-3.9675,-6.78875,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","7,8125"
2026 02 03 09:23:20:956,-3.9985,-6.78875,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","3,9063"
2026 02 03 09:23:20:958,-3.9675,-6.78875,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","19,5313"
2026 02 03 09:23:20:960,-3.9675,-6.78875,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","19,5313"
2026 02 03 09:23:20:962,-3.9675,-6.70125,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","3,9063"
2026 02 03 09:23:20:964,-3.9675,-6.78875,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","-7,8125"
2026 02 03 09:23:20:966,-3.9675,-6.78875,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265",0
2026 02 03 09:23:20:968,-3.9985,-6.78875,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","3,9063"
2026 02 03 09:23:20:970,-3.9675,-6.78875,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","3,9063"
2026 02 03 09:23:20:972,-3.9675,-6.70125,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","3,9063"
2026 02 03 09:23:20:974,-3.9985,-6.78875,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","3,9063"
2026 02 03 09:23:20:976,-3.9985,-6.70125,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","3,9063"
2026 02 03 09:23:20:978,-3.9334,-6.70125,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","27,3438"
2026 02 03 09:23:20:980,-3.9675,-6.87625,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","19,5313"
2026 02 03 09:23:20:982,-3.9675,-6.78875,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","7,8125"
2026 02 03 09:23:20:984,-3.9675,-6.78875,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","-11,7187"
2026 02 03 09:23:20:986,-3.9675,-6.70125,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265",0
2026 02 03 09:23:20:988,-3.9675,-6.78875,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","3,9063"
2026 02 03 09:23:20:990,-3.9675,-6.78875,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","7,8125"
2026 02 03 09:23:20:992,-3.9675,-6.87625,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","3,9063"
2026 02 03 09:23:20:994,-3.9675,-6.78875,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","3,9063"
2026 02 03 09:23:20:996,-3.9675,-6.70125,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","3,9063"
2026 02 03 09:23:20:998,-3.9675,-6.78875,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","23,4375"
2026 02 03 09:23:21:000,-3.9675,-6.78875,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","19,5313"
2026 02 03 09:23:21:002,-3.9675,-6.87625,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","7,8125"
2026 02 03 09:23:21:004,-3.9675,-6.78875,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","-11,7187"
2026 02 03 09:23:21:006,-3.9675,-6.70125,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265",0
2026 02 03 09:23:21:008,-3.9334,-6.87625,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","3,9063"
2026 02 03 09:23:21:010,-3.9985,-6.78875,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","7,8125"
2026 02 03 09:23:21:012,-3.9985,-6.78875,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","3,9063"
2026 02 03 09:23:21:014,-3.9675,-6.78875,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","3,9063"
2026 02 03 09:23:21:016,-3.9675,-6.78875,"0,266",11,2,"11,5814","1,4352","47,7905","4,1265","3,9063"
2026 02 03 09:23:21:018,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","23,4375"
2026 02 03 09:23:21:020,-3.9675,-6.70125,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","19,5313"
2026 02 03 09:23:21:022,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:024,-3.9334,-6.70125,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","-15,625"
2026 02 03 09:23:21:026,-3.9985,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:028,-3.9675,-6.70125,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","7,8125"
2026 02 03 09:23:21:030,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","7,8125"
2026 02 03 09:23:21:032,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","7,8125"
2026 02 03 09:23:21:034,-3.9985,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","7,8125"
2026 02 03 09:23:21:036,-3.9675,-6.87625,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:038,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","27,3438"
2026 02 03 09:23:21:040,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","19,5313"
2026 02 03 09:23:21:042,-3.9985,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","7,8125"
2026 02 03 09:23:21:044,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","-11,7187"
2026 02 03 09:23:21:046,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766",0
2026 02 03 09:23:21:048,-3.9334,-6.87625,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","7,8125"
2026 02 03 09:23:21:050,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","7,8125"
2026 02 03 09:23:21:052,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","7,8125"
2026 02 03 09:23:21:054,-3.9334,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","7,8125"
2026 02 03 09:23:21:056,-3.9334,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:058,-3.9334,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","23,4375"
2026 02 03 09:23:21:060,-3.9334,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","19,5313"
2026 02 03 09:23:21:062,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","7,8125"
2026 02 03 09:23:21:064,-3.9675,-6.70125,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","-11,7187"
2026 02 03 09:23:21:066,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766",0
2026 02 03 09:23:21:068,-3.9334,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:070,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","7,8125"
2026 02 03 09:23:21:072,-3.9675,-6.87625,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:074,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:076,-3.9985,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:078,-3.9675,-6.87625,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","23,4375"
2026 02 03 09:23:21:080,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","19,5313"
2026 02 03 09:23:21:082,-3.9985,-6.87625,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:084,-3.9675,-6.70125,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","-15,625"
2026 02 03 09:23:21:086,-4.0295,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766",0
2026 02 03 09:23:21:088,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:090,-3.9675,-6.87625,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:092,-3.9334,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:094,-3.9985,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","7,8125"
2026 02 03 09:23:21:096,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:098,-3.9675,-6.70125,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","23,4375"
2026 02 03 09:23:21:100,-3.9675,-6.70125,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","23,4375"
2026 02 03 09:23:21:102,-3.9334,-6.87625,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:104,-3.9985,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","-15,625"
2026 02 03 09:23:21:106,-3.9675,-6.70125,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766",0
2026 02 03 09:23:21:108,-3.9334,-6.70125,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:110,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:112,-3.9334,-6.70125,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:114,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","7,8125"
2026 02 03 09:23:21:116,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:118,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","23,4375"
2026 02 03 09:23:21:120,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","15,625"
2026 02 03 09:23:21:122,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","7,8125"
2026 02 03 09:23:21:124,-3.9985,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","-11,7187"
2026 02 03 09:23:21:126,-3.9675,-6.70125,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766",0
2026 02 03 09:23:21:128,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:130,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:132,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:134,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:136,-3.9985,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:138,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","23,4375"
2026 02 03 09:23:21:140,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","19,5313"
2026 02 03 09:23:21:142,-3.9334,-6.87625,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:144,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","-15,625"
2026 02 03 09:23:21:146,-3.9985,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766",0
2026 02 03 09:23:21:148,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:150,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:152,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:154,-3.9675,-6.87625,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:156,-3.9334,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:158,-3.9985,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","19,5313"
2026 02 03 09:23:21:160,-3.9985,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","19,5313"
2026 02 03 09:23:21:162,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","7,8125"
2026 02 03 09:23:21:164,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","-11,7187"
2026 02 03 09:23:21:166,-3.9985,-6.70125,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766",0
2026 02 03 09:23:21:168,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:170,-3.9985,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:172,-3.9985,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:174,-3.9334,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:176,-3.9334,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:178,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","23,4375"
2026 02 03 09:23:21:180,-3.9675,-6.87625,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","19,5313"
2026 02 03 09:23:21:182,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:184,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","-11,7187"
2026 02 03 09:23:21:186,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766",0
2026 02 03 09:23:21:188,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:190,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","7,8125"
2026 02 03 09:23:21:192,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:194,-3.9675,-6.87625,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:196,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:198,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","23,4375"
2026 02 03 09:23:21:200,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","19,5313"
2026 02 03 09:23:21:202,-3.9675,-6.87625,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:204,-3.9675,-6.70125,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","-11,7187"
2026 02 03 09:23:21:206,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766",0
2026 02 03 09:23:21:208,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:210,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:212,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:214,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:216,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:218,-3.9675,-6.87625,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","23,4375"
2026 02 03 09:23:21:220,-3.9985,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","15,625"
2026 02 03 09:23:21:222,-3.9334,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:224,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","-15,625"
2026 02 03 09:23:21:226,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766",0
2026 02 03 09:23:21:228,-3.9985,-6.87625,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:230,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:232,-3.9985,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:234,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:236,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:238,-3.9985,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","27,3438"
2026 02 03 09:23:21:240,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","19,5313"
2026 02 03 09:23:21:242,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","7,8125"
2026 02 03 09:23:21:244,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","-11,7187"
2026 02 03 09:23:21:246,-3.9985,-6.70125,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766",0
2026 02 03 09:23:21:248,-3.9334,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:250,-3.9985,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:252,-3.9675,-6.70125,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:254,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:256,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:258,-3.9985,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","19,5313"
2026 02 03 09:23:21:260,-3.9675,-6.87625,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","15,625"
2026 02 03 09:23:21:262,-3.9985,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:264,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","-11,7187"
2026 02 03 09:23:21:266,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766",0
2026 02 03 09:23:21:268,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","7,8125"
2026 02 03 09:23:21:270,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:272,-3.9675,-6.87625,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:274,-3.9675,-6.87625,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:276,-3.9334,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:278,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","23,4375"
2026 02 03 09:23:21:280,-3.9334,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","15,625"
2026 02 03 09:23:21:282,-3.9334,-6.87625,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:284,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","-15,625"
2026 02 03 09:23:21:286,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766",0
2026 02 03 09:23:21:288,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:290,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:292,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:294,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","7,8125"
2026 02 03 09:23:21:296,-3.9334,-6.87625,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:298,-3.9985,-6.70125,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","27,3438"
2026 02 03 09:23:21:300,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","23,4375"
2026 02 03 09:23:21:302,-3.9985,-6.87625,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","7,8125"
2026 02 03 09:23:21:304,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","-11,7187"
2026 02 03 09:23:21:306,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766",0
2026 02 03 09:23:21:308,-3.9334,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:310,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:312,-3.9985,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:314,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","7,8125"
2026 02 03 09:23:21:316,-3.9675,-6.78875,"0,266",11,2,"11,5509","1,4165","47,0886","4,0766","3,9063"
2026 02 03 09:23:21:318,-3.9985,-6.78875,"0,267",11,2,"11,5662","1,4529","47,0581","4,0686","23,4375"
2026 02 03 09:23:21:320,-3.9985,-6.78875,"0,267",11,2,"11,5662","1,4529","47,0581","4,0686","15,625"
2026 02 03 09:23:21:322,-3.9675,-6.87625,"0,267",11,2,"11,5662","1,4529","47,0581","4,0686","7,8125"
2026 02 03 09:23:21:324,-3.9675,-6.87625,"0,267",11,2,"11,5662","1,4529","47,0581","4,0686","-7,8125"
2026 02 03 09:23:21:326,-3.9334,-6.78875,"0,267",11,2,"11,5662","1,4529","47,0581","4,0686",0
2026 02 03 09:23:21:328,-3.9985,-6.87625,"0,267",11,2,"11,5662","1,4529","47,0581","4,0686","3,9063"
2026 02 03 09:23:21:330,-3.9334,-6.78875,"0,267",11,2,"11,5662","1,4529","47,0581","4,0686","7,8125"
2026 02 03 09:23:21:332,-3.9675,-6.87625,"0,267",11,2,"11,5662","1,4529","47,0581","4,0686","3,9063"
2026 02 03 09:23:21:334,-3.9675,-6.78875,"0,267",11,2,"11,5662","1,4529","47,0581","4,0686","7,8125"
2026 02 03 09:23:21:336,-3.9675,-6.87625,"0,267",11,2,"11,5662","1,4529","47,0581","4,0686","7,8125"
2026 02 03 09:23:21:338,-3.9675,-6.78875,"0,267",11,2,"11,5662","1,4529","47,0581","4,0686","27,3438"
2026 02 03 09:23:21:340,-3.9675,-6.87625,"0,267",11,2,"11,5662","1,4529","47,0581","4,0686","15,625"
2026 02 03 09:23:21:342,-3.9334,-6.87625,"0,267",11,2,"11,5662","1,4529","47,0581","4,0686","7,8125"
2026 02 03 09:23:21:344,-3.9675,-6.78875,"0,267",11,2,"11,5662","1,4529","47,0581","4,0686","-11,7187"
2026 02 03 09:23:21:346,-3.9675,-6.78875,"0,267",11,2,"11,5662","1,4529","47,0581","4,0686",0
